user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
44.9270615,-74.8894675,43.22384,-76.14472
43.31739,-88.35177,43.42406,-88.17673
43.31739,-88.35177,43.42406,-88.17673
43.093605,-89.523475,43.85965,-88.00985
26.528793,-80.07544,26.57807,-80.05971
42.198799,-83.2559835,39.75753,-75.32716
37.75842,-77.46477,36.08268,-79.26562
42.0162815,-87.9599095,36.08268,-79.26562
41.89042,-87.62904,46.87535,10.96431
39.7478,-104.9406725,-25.5425,-54.5755355
32.88078,-96.989874,-25.5425,-54.5755355
NA,NA,-25.5425,-54.5755355
29.769607,-95.42647,-25.5425,-54.5755355
29.982735,-95.2812375,-25.5425,-54.5755355
34.19382,-118.57167,-25.5425,-54.5755355
32.760625,-117.168396,-25.5425,-54.5755355
33.666761,-117.9061975,-25.5425,-54.5755355
33.715309,-118.008376,22.93234,113.761191
37.7873335,-122.4134715,22.93234,113.761191
30.06622,-94.13552,30.45897,-95.44402
33.124739,-117.092358,53.752,9.664832
43.63039,-70.334576,43.654582,-70.305467
43.96801,-70.60341,43.654582,-70.305467
42.4824,-71.54617,43.654582,-70.305467
42.341316,-71.1171085,43.654582,-70.305467
34.844079,-82.33817,43.654582,-70.305467
41.824355,-71.41401,43.654582,-70.305467
NA,NA,43.654582,-70.305467
NA,NA,43.654582,-70.305467
43.995203,-71.059587,43.654582,-70.305467
NA,NA,43.654582,-70.305467
37.6114,-77.35507,43.654582,-70.305467
43.460107,-71.554418,43.654582,-70.305467
42.613816,-71.316867,43.654582,-70.305467
NA,NA,43.654582,-70.305467
42.49968,-71.1337715,43.654582,-70.305467
42.1248325,-75.909482,43.654582,-70.305467
38.75747,-90.43653,43.654582,-70.305467
NA,NA,43.654582,-70.305467
41.72647,-71.44311,43.654582,-70.305467
41.245581,-81.503464,43.654582,-70.305467
NA,NA,43.654582,-70.305467
41.30606,-72.92929,43.654582,-70.305467
40.95466,-73.877369,43.654582,-70.305467
NA,NA,43.654582,-70.305467
42.642677,-71.239718,43.654582,-70.305467
43.656926,-70.28041,43.654582,-70.305467
42.565882,-71.979007,43.654582,-70.305467
42.0510325,-70.187233,43.654582,-70.305467
40.64046,-74.28793,43.654582,-70.305467
40.862424,-74.42524,43.654582,-70.305467
NA,NA,43.654582,-70.305467
37.6114,-77.35507,43.654582,-70.305467
41.75352,-71.23556,43.654582,-70.305467
37.03937,-76.390798,43.654582,-70.305467
NA,NA,43.654582,-70.305467
40.75512,-73.983009,43.654582,-70.305467
42.105331,-72.591758,43.654582,-70.305467
43.610485,-72.96875,43.654582,-70.305467
43.08895,-78.98792,43.654582,-70.305467
40.01463,-105.258733,43.654582,-70.305467
40.00041,-82.99393,43.654582,-70.305467
39.7478,-104.9406725,43.654582,-70.305467
40.903377,-74.5573,43.654582,-70.305467
41.45929,-87.03554,43.654582,-70.305467
43.586711,-71.251655,43.654582,-70.305467
42.416705,-71.104955,43.654582,-70.305467
44.47695,-73.2179885,43.654582,-70.305467
39.92444,-75.050355,43.654582,-70.305467
44.79225,-68.80984,43.654582,-70.305467
41.66796,-72.77899,43.654582,-70.305467
42.105331,-72.591758,43.654582,-70.305467
NA,NA,43.654582,-70.305467
39.951417,-75.16784,43.654582,-70.305467
44.79225,-68.80984,43.654582,-70.305467
44.4291,-68.99008,43.654582,-70.305467
NA,NA,43.654582,-70.305467
NA,NA,43.654582,-70.305467
33.77535,-118.185706,43.654582,-70.305467
30.014061,-95.72038,43.654582,-70.305467
39.37283,-76.45889,43.654582,-70.305467
43.582394,-70.348626,43.654582,-70.305467
43.582394,-70.348626,43.654582,-70.305467
37.334754,-121.905447,43.654582,-70.305467
44.390648,-68.21742,43.654582,-70.305467
42.35002,-71.070712,43.654582,-70.305467
43.51806,-70.444473,43.654582,-70.305467
25.77746,-80.21789,43.654582,-70.305467
41.72647,-71.44311,43.654582,-70.305467
33.932769,-84.211644,43.654582,-70.305467
33.746833,-118.1060135,43.654582,-70.305467
33.791548,-84.385284,43.654582,-70.305467
40.809902,-74.104158,43.654582,-70.305467
43.656926,-70.28041,43.654582,-70.305467
42.273884,-71.795703,43.654582,-70.305467
36.17469,-94.17901,33.09562,-96.63081
29.466619,-98.490578,33.09562,-96.63081
40.56571,-111.89576,13.040473,80.244066
42.89308,-78.874587,13.040473,80.244066
40.544185,-74.49907,13.040473,80.244066
40.76498,-111.897735,13.040473,80.244066
39.79653,-86.160483,13.040473,80.244066
33.304212,-111.9007985,13.040473,80.244066
42.89308,-78.874587,13.040473,80.244066
NA,NA,13.040473,80.244066
41.62174,-87.57593,39.67052,-83.57917
41.438325,-97.368285,42.4599,-98.64314
40.837445,-96.696325,42.4599,-98.64314
33.497659,-86.757725,32.50253,-90.14365
41.72179,-86.16487,41.50035,-94.30901
40.59016,-75.52258,40.346675,-75.95982
39.951417,-75.16784,40.346675,-75.95982
40.3470225,-75.958595,40.346675,-75.95982
40.839569,-73.881505,40.346675,-75.95982
38.90522,-77.036549,40.346675,-75.95982
40.678072,-73.962318,40.346675,-75.95982
NA,NA,40.346675,-75.95982
42.5399035,-71.7602235,40.346675,-75.95982
32.78224,-79.934206,40.346675,-75.95982
38.76039,-78.63029,40.346675,-75.95982
40.3470225,-75.958595,40.346675,-75.95982
NA,NA,18.336391,-64.921208
40.72678,-73.4231695,18.336391,-64.921208
30.3279525,-97.738881,18.336391,-64.921208
43.85521,-110.57157,18.336391,-64.921208
40.612856,-74.177864,18.336391,-64.921208
34.059768,-118.312427,18.336391,-64.921208
34.11896,-81.26225,18.336391,-64.921208
41.81107,-72.73488,18.336391,-64.921208
34.03233,-81.03415,18.336391,-64.921208
28.453002,-81.456739,18.336391,-64.921208
39.168351,-86.534869,18.336391,-64.921208
39.110887,-94.585407,18.336391,-64.921208
40.464933,-74.4061075,18.336391,-64.921208
38.961525,-76.862985,18.336391,-64.921208
NA,NA,18.336391,-64.921208
NA,NA,18.336391,-64.921208
34.142779,-118.256176,18.336391,-64.921208
40.60964,-74.41705,18.336391,-64.921208
42.044484,-71.250664,18.336391,-64.921208
40.464933,-74.4061075,18.336391,-64.921208
38.99796,-77.02829,18.336391,-64.921208
37.7873335,-122.4134715,18.336391,-64.921208
42.341316,-71.1171085,18.336391,-64.921208
NA,NA,18.336391,-64.921208
32.729658,-97.790185,18.336391,-64.921208
34.20936,-78.028895,18.336391,-64.921208
40.678072,-73.962318,18.336391,-64.921208
27.909338,-82.345666,18.336391,-64.921208
34.059768,-118.312427,18.336391,-64.921208
29.769607,-95.42647,18.336391,-64.921208
41.590621,-93.64367,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
30.3279525,-97.738881,18.336391,-64.921208
32.616307,-83.6738,18.336391,-64.921208
28.123753,-82.740249,18.336391,-64.921208
43.0759,-89.37674,18.336391,-64.921208
35.46408,-97.56946,18.336391,-64.921208
38.8713605,-77.177735,18.336391,-64.921208
47.78465,-122.21191,18.336391,-64.921208
36.34459,-82.38145,18.336391,-64.921208
NA,NA,18.336391,-64.921208
39.408529,-104.866912,18.336391,-64.921208
40.737201,-74.033732,18.336391,-64.921208
32.7537095,-97.0795805,18.336391,-64.921208
NA,NA,18.336391,-64.921208
40.728889,-75.059924,18.336391,-64.921208
40.839569,-73.881505,18.336391,-64.921208
40.678072,-73.962318,18.336391,-64.921208
28.40955,-81.70012,18.336391,-64.921208
41.46457,-82.0571,18.336391,-64.921208
42.046444,-87.6833325,18.336391,-64.921208
40.839569,-73.881505,18.336391,-64.921208
33.679011,-117.8395565,18.336391,-64.921208
32.90021,-96.462101,18.336391,-64.921208
30.423945,-91.101795,18.336391,-64.921208
37.35258,-121.96956,18.336391,-64.921208
47.614658,-122.33536,18.336391,-64.921208
44.0567155,-121.30483,18.336391,-64.921208
37.118133,-76.46612,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
38.80361,-77.07356,18.336391,-64.921208
26.1617,-97.9690795,18.336391,-64.921208
42.548033,-83.162537,18.336391,-64.921208
42.463658,-71.456531,18.336391,-64.921208
29.769607,-95.42647,18.336391,-64.921208
34.883459,-85.269914,18.336391,-64.921208
38.3475275,-77.05797,18.336391,-64.921208
30.05173,-95.43381,18.336391,-64.921208
42.305326,-87.982053,18.336391,-64.921208
28.453002,-81.456739,18.336391,-64.921208
42.35002,-71.070712,18.336391,-64.921208
41.129244,-73.243798,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
33.8722495,-118.0822975,18.336391,-64.921208
33.393131,-111.839375,18.336391,-64.921208
39.0483055,-122.91507,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
40.678072,-73.962318,18.336391,-64.921208
NA,NA,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
37.703948,-121.907521,18.336391,-64.921208
37.022295,-93.230495,18.336391,-64.921208
33.488291,-112.072892,18.336391,-64.921208
40.71186,-74.172502,18.336391,-64.921208
37.555881,-77.49833,18.336391,-64.921208
40.831458,-74.1478685,18.336391,-64.921208
45.3047805,-122.768245,18.336391,-64.921208
NA,NA,18.336391,-64.921208
41.824355,-71.41401,18.336391,-64.921208
33.967974,-84.020867,18.336391,-64.921208
29.210229,-81.014205,18.336391,-64.921208
45.53246,-122.6637,18.336391,-64.921208
41.10545,-81.61529,18.336391,-64.921208
34.171432,-118.335933,18.336391,-64.921208
38.65079,-77.285144,18.336391,-64.921208
38.80361,-77.07356,18.336391,-64.921208
41.23086,-73.04633,18.336391,-64.921208
35.82362,-78.647223,18.336391,-64.921208
29.905275,-81.3721395,18.336391,-64.921208
30.26615,-98.871181,18.336391,-64.921208
26.699888,-80.038702,18.336391,-64.921208
42.09707,-79.24371,18.336391,-64.921208
40.446416,-80.0039,18.336391,-64.921208
40.1125255,-75.287281,18.336391,-64.921208
41.49974,-81.688915,18.336391,-64.921208
40.75512,-73.983009,18.336391,-64.921208
35.91585,-81.52458,18.336391,-64.921208
NA,NA,18.336391,-64.921208
39.14097,-77.20964,18.336391,-64.921208
37.118133,-76.46612,18.336391,-64.921208
33.791548,-84.385284,18.336391,-64.921208
NA,NA,18.336391,-64.921208
30.05173,-95.43381,18.336391,-64.921208
38.54203,-121.74231,18.336391,-64.921208
NA,NA,18.336391,-64.921208
47.193005,-122.463104,18.336391,-64.921208
38.84588,-104.806344,18.336391,-64.921208
32.740842,-94.941873,18.336391,-64.921208
NA,NA,18.336391,-64.921208
36.783985,-76.24885,18.336391,-64.921208
40.66546,-74.1931,18.336391,-64.921208
30.331495,-95.47802,18.336391,-64.921208
37.2816725,-76.7153715,18.336391,-64.921208
47.650517,-122.12176,-33.72809,151.0001
29.78457,-95.759305,51.03589,-115.2558
47.650517,-122.12176,51.13642,-115.0427
NA,NA,49.052889,-113.910183
39.7478,-104.9406725,49.052889,-113.910183
37.389234,-122.0224,49.052889,-113.910183
32.23391,-110.95488,49.46352,-115.0722
47.614658,-122.33536,50.88968,-119.9429
42.047475,-88.049274,47.56989,-52.712704
36.121975,-115.16696,45.56548,-73.1799
40.75512,-73.983009,49.66128,-103.851
40.612856,-74.177864,38.15916,13.1162
28.810254,-81.333606,18.147381,-94.472284
25.77746,-80.21789,21.27377,-89.6548
40.446416,-80.0039,20.21464,-87.49091
39.79653,-86.160483,12.143599,-68.280942
29.769607,-95.42647,12.143599,-68.280942
31.4415145,-100.453205,12.143599,-68.280942
42.53088,-83.119828,12.143599,-68.280942
38.81105,-94.88916,13.99631,120.6355
40.678072,-73.962318,14.14276,120.6234
41.94108,-71.97032,14.88323,120.3324
34.059768,-118.312427,14.88323,120.3324
47.614658,-122.33536,37.090828,-8.223728
41.805862,-72.83029,37.090828,-8.223728
NA,NA,37.090828,-8.223728
NA,NA,37.090828,-8.223728
NA,NA,37.090828,-8.223728
42.270714,-88.969251,37.090828,-8.223728
42.49968,-71.1337715,37.090828,-8.223728
39.951417,-75.16784,37.090828,-8.223728
40.75512,-73.983009,37.090828,-8.223728
39.951417,-75.16784,37.090828,-8.223728
40.75512,-73.983009,37.090828,-8.223728
33.9230195,-84.4902645,37.090828,-8.223728
NA,NA,37.090828,-8.223728
40.75512,-73.983009,37.090828,-8.223728
39.7478,-104.9406725,28.06504,-16.72395
33.6126545,-83.843942,27.78878,-15.71189
34.06706,-118.400018,63.750389,-148.899787
47.78465,-122.21191,63.750389,-148.899787
37.691014,-122.46531,63.750389,-148.899787
38.36862,-90.15772,63.750389,-148.899787
30.268643,-81.601406,63.750389,-148.899787
33.58452,-111.92078,34.86842,-111.841
33.87673,-118.146279,36.19888,-120.4022
34.059768,-118.312427,36.19888,-120.4022
33.88038,-118.0257385,34.12765,-117.1985
NA,NA,41.60808,-124.0353
37.92409,-122.51807,41.60808,-124.0353
33.806974,-117.915298,36.42596,-118.924466
33.77535,-118.185706,36.42596,-118.924466
33.7107605,-117.853377,36.42596,-118.924466
34.28104,-118.78159,36.42596,-118.924466
39.12621,-121.583702,36.42596,-118.924466
36.76906,-76.582894,36.42596,-118.924466
34.08881,-117.67238,36.42596,-118.924466
44.0567155,-121.30483,36.42596,-118.924466
33.7589545,-118.0114925,36.42596,-118.924466
33.861323,-117.925135,36.42596,-118.924466
33.7589545,-118.0114925,36.42596,-118.924466
34.418996,-119.696925,36.42596,-118.924466
33.77535,-118.185706,36.42596,-118.924466
34.14803,-118.652417,36.42596,-118.924466
43.63039,-70.334576,36.42596,-118.924466
34.1461075,-118.129253,36.42596,-118.924466
33.808004,-118.031144,36.42596,-118.924466
33.488291,-112.072892,37.08505,-107.6396
NA,NA,41.32825,-72.69938
27.462342,-82.478755,39.66951,-75.65785
43.56785,-70.22648,26.01765,-80.10931
37.389234,-122.0224,26.01765,-80.10931
26.5632705,-81.9549375,26.01765,-80.10931
25.77746,-80.21789,26.01765,-80.10931
39.962434,-86.1552515,26.01765,-80.10931
25.866737,-80.324135,26.01765,-80.10931
39.79653,-86.160483,26.01765,-80.10931
28.453002,-81.456739,26.01765,-80.10931
37.389234,-122.0224,26.01765,-80.10931
26.368648,-80.093476,26.01765,-80.10931
32.57763,-82.31702,26.01765,-80.10931
26.0187015,-80.116635,26.01765,-80.10931
28.453002,-81.456739,26.01765,-80.10931
42.89308,-78.874587,26.01765,-80.10931
26.316433,-80.109227,26.01765,-80.10931
40.75512,-73.983009,26.01765,-80.10931
26.709307,-80.083712,26.01765,-80.10931
25.77746,-80.21789,26.01765,-80.10931
40.75512,-73.983009,26.01765,-80.10931
42.540534,-83.24349,26.01765,-80.10931
28.453002,-81.456739,26.01765,-80.10931
37.97763,-87.49665,26.01765,-80.10931
26.0187015,-80.116635,26.01765,-80.10931
31.05203,-85.40549,26.01765,-80.10931
25.77746,-80.21789,26.01765,-80.10931
26.709307,-80.083712,26.01765,-80.10931
25.866737,-80.324135,26.01765,-80.10931
35.217613,-80.84905,26.01765,-80.10931
32.88078,-96.989874,30.37492,-86.90195
41.75352,-71.23556,30.37492,-86.90195
32.7537095,-97.0795805,30.32504,-86.14151
28.326707,-81.491346,28.00967,-82.28886
32.360651,-86.2242505,33.34811,-84.12141
29.70265,-98.09754,33.34811,-84.12141
29.70265,-98.09754,33.34811,-84.12141
32.760625,-117.168396,19.63018,-155.8829
21.279551,-157.827567,19.92177,-155.803
19.723724,-155.090341,19.92177,-155.803
44.91167,-91.401815,20.0116,-155.728
NA,NA,37.18657,-86.10052
42.990903,-89.163736,37.18657,-86.10052
26.934188,-80.086951,37.18657,-86.10052
39.79653,-86.160483,37.18657,-86.10052
40.021379,-85.996495,37.18657,-86.10052
41.94108,-71.97032,43.16693,-70.61501
NA,NA,45.35603,-92.89504
32.7537095,-97.0795805,37.05052,-93.287
NA,NA,45.78778,-111.1787
41.605163,-71.45829,44.25611,-71.44454
42.35002,-71.070712,44.25611,-71.44454
42.09587,-70.71806,44.25611,-71.44454
NA,NA,42.9122,-70.80862
39.09867,-76.83912,42.9122,-70.80862
43.91111,-69.96407,42.9122,-70.80862
36.729413,-108.189932,42.9122,-70.80862
41.89519,-71.370882,42.9122,-70.80862
41.89519,-71.370882,42.9122,-70.80862
NA,NA,42.9122,-70.80862
NA,NA,44.48565,-71.56354
44.109815,-71.196647,43.95422,-71.45368
41.951188,-70.670085,43.82711,-71.19714
NA,NA,40.08267,-74.06319
40.7385205,-73.910906,41.41116,-73.59528
40.464933,-74.4061075,40.75023,-73.61227
40.75512,-73.983009,40.75023,-73.61227
40.678072,-73.962318,40.66355,-73.11085
NA,NA,41.28514,-73.91681
NA,NA,43.0851,-75.51325
45.821196,-88.05466,34.66784,-77.00658
42.47113,-88.09615,34.66784,-77.00658
35.217613,-80.84905,34.66784,-77.00658
32.2165,-95.83669,40.56046,-81.79239
NA,NA,41.31389,-82.95751
35.2860925,-120.6654125,45.73878,-119.8073
45.3038255,-121.7616665,43.90202,-123.0222
47.8191015,-122.290455,46.03564,-123.9007
35.19196,-101.87278,44.5225,-122.8995
47.41562,-120.29368,44.5225,-122.8995
46.6077755,-120.508,45.61739,-123.9243
NA,NA,43.43113,-123.1097
45.3801345,-122.7592045,44.41538,-124.0559
39.1052045,-77.546058,41.22993,-75.26492
29.3484765,-99.125442,31.0642,-98.18665
36.111297,-95.891391,34.10258,-102.8308
35.62567,-120.69128,32.69225,-102.7075
33.863178,-118.3971545,37.189289,-112.996665
45.53246,-122.6637,37.189289,-112.996665
40.76498,-111.897735,37.189289,-112.996665
33.837725,-118.385262,37.189289,-112.996665
NA,NA,37.189289,-112.996665
NA,NA,37.189289,-112.996665
26.176243,-80.227383,37.189289,-112.996665
41.054481,-73.545204,37.189289,-112.996665
36.121975,-115.16696,37.189289,-112.996665
29.210229,-81.014205,37.189289,-112.996665
36.121975,-115.16696,37.189289,-112.996665
33.488291,-112.072892,37.189289,-112.996665
34.42238,-118.585242,37.189289,-112.996665
34.07946,-117.55821,37.189289,-112.996665
42.0162815,-87.9599095,37.189289,-112.996665
28.662036,-81.39034,37.189289,-112.996665
34.062667,-118.08096,37.189289,-112.996665
42.463658,-71.456531,37.189289,-112.996665
33.863178,-118.3971545,37.189289,-112.996665
33.967974,-84.020867,37.189289,-112.996665
37.6245735,-112.0881215,37.189289,-112.996665
44.021559,-92.4680545,37.189289,-112.996665
38.75747,-90.43653,37.189289,-112.996665
31.14427,-81.38504,37.189289,-112.996665
33.996489,-118.405091,37.189289,-112.996665
35.9510765,-78.903125,37.189289,-112.996665
33.8365025,-118.346696,37.189289,-112.996665
44.0567155,-121.30483,37.189289,-112.996665
37.7873335,-122.4134715,37.189289,-112.996665
33.201585,-117.3798585,37.189289,-112.996665
40.76498,-111.897735,37.189289,-112.996665
34.105058,-117.817386,37.189289,-112.996665
41.97355,-88.713665,37.189289,-112.996665
37.334754,-121.905447,37.189289,-112.996665
NA,NA,37.189289,-112.996665
34.07946,-117.55821,37.189289,-112.996665
34.1993455,-118.4662185,37.189289,-112.996665
39.255128,-84.43831,46.70292,-121.6631
41.18231,-81.48107,38.42012,-79.99548
41.89042,-87.62904,38.42012,-79.99548
44.7467,-85.55632,45.52205,-88.9262
42.1566085,-87.951436,45.15985,-87.16079
45.09262,-93.445685,43.59295,-89.7849
37.720765,-84.832385,24.77148,-80.91474
NA,NA,-33.91543,18.39061
43.775605,-88.473708,18.34601,-65.72414
35.643185,-86.947645,13.00772,-61.24201
26.176243,-80.227383,-22.91189,-68.202887
28.0856605,-80.6621365,-2.203656,-80.92278
41.89042,-87.62904,47.08461,11.86722
32.459195,-93.827355,46.68697,7.864746
38.923505,-121.059515,46.68697,7.864746
37.334754,-121.905447,46.68697,7.864746
39.38272,-76.73215,46.68697,7.864746
34.274542,-86.20232,45.29832,6.577993
38.593696,-121.28569,20.71611,-105.2933
41.89042,-87.62904,-33.95104,18.37976
34.059768,-118.312427,-33.95104,18.37976
41.04783,-74.00395,-33.95104,18.37976
34.1407545,-118.375528,-33.95104,18.37976
34.059768,-118.312427,57.788429,-152.41192
47.315075,-122.3121165,48.306134,-122.642779666667
47.614658,-122.33536,48.306134,-122.642779666667
38.005868,-121.750841,19.77473,-155.9102
33.998394,-86.083141,19.77473,-155.9102
35.214244,-114.014244,19.77473,-155.9102
47.614658,-122.33536,19.77473,-155.9102
37.694949,-121.903845,19.77473,-155.9102
37.609019,-122.496282,19.77473,-155.9102
40.5613,-76.00007,19.77473,-155.9102
33.635805,-112.2364265,19.77473,-155.9102
37.956211,-122.34318,19.77473,-155.9102
40.577969,-102.302226,19.77473,-155.9102
35.103263,-106.621762,19.77473,-155.9102
47.70401,-122.190513,19.77473,-155.9102
37.9179895,-122.0645575,19.77473,-155.9102
46.069414,-118.340776,19.77473,-155.9102
39.7478,-104.9406725,19.77473,-155.9102
33.8365025,-118.346696,19.77473,-155.9102
19.723724,-155.090341,19.77473,-155.9102
NA,NA,19.77473,-155.9102
40.47971,-104.91955,19.77473,-155.9102
19.723724,-155.090341,19.77473,-155.9102
47.73291,-122.14649,19.77473,-155.9102
42.348065,-87.8789625,19.77473,-155.9102
30.483274,-90.482675,19.77473,-155.9102
37.7873335,-122.4134715,19.77473,-155.9102
39.7001985,-104.8214325,19.77473,-155.9102
47.614658,-122.33536,19.77473,-155.9102
32.834626,-96.81629,-34.03508,18.34601
32.760625,-117.168396,40.63412,-111.488
40.529105,-111.89105,40.63412,-111.488
33.77535,-118.185706,40.63412,-111.488
NA,NA,40.63412,-111.488
40.76498,-111.897735,40.63412,-111.488
47.61105,-122.19067,25.78125,-80.13085
34.071186,-117.863835,25.78125,-80.13085
45.53246,-122.6637,38.70795,-9.140992
33.66864,-95.521729,9.939507,-84.20467
40.75512,-73.983009,18.45692,-66.07169
41.563819,-72.909533,18.45692,-66.07169
NA,NA,18.45692,-66.07169
28.0039325,-81.724994,27.96029,-82.44052
29.556991,-81.193704,27.96029,-82.44052
NA,NA,9.400717,-84.1577
37.118133,-76.46612,12.020954,-61.763911
33.75199,-116.360691,12.020954,-61.763911
26.709307,-80.083712,12.020954,-61.763911
39.471895,-76.650891,12.020954,-61.763911
40.678072,-73.962318,12.020954,-61.763911
37.809773,-121.99101,12.020954,-61.763911
NA,NA,12.020954,-61.763911
29.769607,-95.42647,12.020954,-61.763911
NA,NA,12.020954,-61.763911
35.440195,-80.867015,12.020954,-61.763911
NA,NA,12.020954,-61.763911
34.27622,-88.715551,12.020954,-61.763911
34.274569,-119.274463,12.020954,-61.763911
40.75512,-73.983009,12.020954,-61.763911
42.3411275,-71.586436,12.020954,-61.763911
NA,NA,12.020954,-61.763911
NA,NA,12.020954,-61.763911
35.2860925,-120.6654125,45.99154,9.296019
35.27355,-81.532045,45.99154,9.296019
40.119553,-75.363876,45.99154,9.296019
38.36603,-81.76381,45.56075,12.40935
32.49377,-92.08275,11.97286,121.924
34.059768,-118.312427,11.97286,121.924
36.121975,-115.16696,11.97286,121.924
33.488291,-112.072892,11.97286,121.924
34.2243105,-118.471219,11.97286,121.924
33.725839,-117.83322,11.97286,121.924
34.059768,-118.312427,11.97286,121.924
37.691014,-122.46531,11.97286,121.924
45.651754,-122.597982,11.97286,121.924
33.8365025,-118.346696,11.97286,121.924
32.748065,-116.98982,11.97286,121.924
33.745735,-84.258096,-34.00089,22.96444
38.84588,-104.806344,39.26607,-105.9731
47.614658,-122.33536,43.525598,5.444867
44.974364,-93.27235,43.525598,5.444867
33.791548,-84.385284,43.525598,5.444867
47.614658,-122.33536,43.525598,5.444867
31.694118,-83.246227,43.525598,5.444867
37.22142,-121.98035,43.525598,5.444867
33.54661,-101.871004,43.525598,5.444867
32.8037765,-79.8954985,52.841781,-8.980267
33.700792,-84.100649,32.164535,-80.73334
35.44838,-80.6062,32.164535,-80.73334
44.862105,-93.424554,32.164535,-80.73334
41.89042,-87.62904,32.164535,-80.73334
39.481235,-76.253395,32.164535,-80.73334
35.58406,-82.546765,32.164535,-80.73334
39.7478,-104.9406725,32.164535,-80.73334
35.217613,-80.84905,32.164535,-80.73334
34.536545,-83.53748,32.164535,-80.73334
32.4329,-81.7837205,32.164535,-80.73334
32.8037765,-79.8954985,32.164535,-80.73334
NA,NA,32.164535,-80.73334
35.9510765,-78.903125,32.164535,-80.73334
NA,NA,32.164535,-80.73334
39.36673,-76.97052,32.164535,-80.73334
30.268643,-81.601406,32.164535,-80.73334
36.05445,-79.88502,32.164535,-80.73334
39.951417,-75.16784,32.164535,-80.73334
NA,NA,32.164535,-80.73334
33.791548,-84.385284,32.164535,-80.73334
35.217613,-80.84905,32.164535,-80.73334
41.39538,-81.46377,32.164535,-80.73334
42.76656,-78.61782,32.164535,-80.73334
33.791548,-84.385284,32.164535,-80.73334
34.254092,-84.46999,32.164535,-80.73334
34.73518,-86.646325,32.164535,-80.73334
NA,NA,32.164535,-80.73334
32.06849,-81.112845,32.164535,-80.73334
39.22547,-84.284982,32.164535,-80.73334
33.75146,-84.726188,32.164535,-80.73334
NA,NA,32.164535,-80.73334
34.9532,-83.75807,32.164535,-80.73334
37.555881,-77.49833,32.164535,-80.73334
33.03651,-80.16184,32.164535,-80.73334
28.326707,-81.491346,32.164535,-80.73334
NA,NA,32.164535,-80.73334
40.837445,-96.696325,32.164535,-80.73334
33.791548,-84.385284,32.164535,-80.73334
33.791548,-84.385284,32.164535,-80.73334
NA,NA,32.164535,-80.73334
NA,NA,32.164535,-80.73334
NA,NA,32.164535,-80.73334
43.8353145,-91.2503595,32.164535,-80.73334
40.446416,-80.0039,32.164535,-80.73334
35.217613,-80.84905,32.164535,-80.73334
33.654915,-84.010786,32.164535,-80.73334
40.839569,-73.881505,32.164535,-80.73334
34.679657,-84.481505,32.164535,-80.73334
25.77746,-80.21789,32.164535,-80.73334
41.10545,-81.61529,32.164535,-80.73334
33.11026,-83.2558,32.164535,-80.73334
34.732145,-80.797825,33.702932,-78.873336
NA,NA,33.702932,-78.873336
37.7873335,-122.4134715,33.702932,-78.873336
NA,NA,33.702932,-78.873336
35.82362,-78.647223,33.702932,-78.873336
42.59845,-82.873162,33.702932,-78.873336
34.11896,-81.26225,33.702932,-78.873336
NA,NA,33.702932,-78.873336
NA,NA,33.702932,-78.873336
42.105331,-72.591758,33.702932,-78.873336
40.797175,-74.4784195,33.702932,-78.873336
38.99796,-77.02829,33.702932,-78.873336
NA,NA,33.702932,-78.873336
34.061235,-84.28067,33.702932,-78.873336
35.217613,-80.84905,33.702932,-78.873336
34.18016,-84.134065,33.702932,-78.873336
46.831105,-100.7733845,33.702932,-78.873336
42.337811,-88.004629,33.702932,-78.873336
35.217613,-80.84905,33.702932,-78.873336
35.36977,-80.702987,33.702932,-78.873336
40.566895,-85.666425,33.702932,-78.873336
40.53481,-74.521855,33.702932,-78.873336
NA,NA,33.702932,-78.873336
40.559815,-84.17287,33.702932,-78.873336
34.8922755,-82.248905,33.702932,-78.873336
36.48885,-79.7393,33.702932,-78.873336
34.03233,-81.03415,33.702932,-78.873336
39.951417,-75.16784,33.702932,-78.873336
38.99698,-77.109966,33.702932,-78.873336
39.951417,-75.16784,33.702932,-78.873336
NA,NA,33.702932,-78.873336
40.745315,-73.853649,33.702932,-78.873336
42.089403,-71.056121,33.702932,-78.873336
NA,NA,33.702932,-78.873336
35.9510765,-78.903125,33.702932,-78.873336
35.217613,-80.84905,33.702932,-78.873336
26.0187015,-80.116635,33.702932,-78.873336
33.546245,-81.7215,33.702932,-78.873336
35.5942515,-77.397985,33.702932,-78.873336
36.06088,-79.389066,33.702932,-78.873336
34.254092,-84.46999,33.702932,-78.873336
37.26589,-77.322425,33.702932,-78.873336
NA,NA,33.702932,-78.873336
35.103481,-77.037152,33.702932,-78.873336
33.332993,-86.786258,33.702932,-78.873336
33.03651,-80.16184,33.702932,-78.873336
41.10545,-81.61529,33.702932,-78.873336
38.950079,-76.73389,33.702932,-78.873336
NA,NA,33.702932,-78.873336
43.13084,-77.622215,33.702932,-78.873336
34.18016,-84.134065,33.702932,-78.873336
